forecast_date,location,target,target_end_date,type,quantile,value
2023-05-29,38,1 wk ahead inc flu hosp,2023-06-03,quantile,0.45,7.0
2023-05-29,38,1 wk ahead inc flu hosp,2023-06-03,quantile,0.5,8.0
2023-05-29,38,1 wk ahead inc flu hosp,2023-06-03,quantile,0.55,9.0
2023-05-29,38,1 wk ahead inc flu hosp,2023-06-03,quantile,0.6,10.0
2023-05-29,38,1 wk ahead inc flu hosp,2023-06-03,quantile,0.65,11.0
2023-05-29,38,1 wk ahead inc flu hosp,2023-06-03,quantile,0.7,12.0
2023-05-29,38,1 wk ahead inc flu hosp,2023-06-03,quantile,0.75,13.0
2023-05-29,38,1 wk ahead inc flu hosp,2023-06-03,quantile,0.8,15.0
2023-05-29,38,1 wk ahead inc flu hosp,2023-06-03,quantile,0.85,16.0
2023-05-29,38,1 wk ahead inc flu hosp,2023-06-03,quantile,0.9,18.0
2023-05-29,38,1 wk ahead inc flu hosp,2023-06-03,quantile,0.95,19.0
2023-05-29,38,1 wk ahead inc flu hosp,2023-06-03,quantile,0.975,22.0
2023-05-29,38,1 wk ahead inc flu hosp,2023-06-03,quantile,0.99,26.0
2023-05-29,38,2 wk ahead inc flu hosp,2023-06-10,quantile,0.01,0.0
2023-05-29,38,2 wk ahead inc flu hosp,2023-06-10,quantile,0.025,0.0
2023-05-29,38,2 wk ahead inc flu hosp,2023-06-10,quantile,0.05,0.0
2023-05-29,38,2 wk ahead inc flu hosp,2023-06-10,quantile,0.1,0.0
2023-05-29,38,2 wk ahead inc flu hosp,2023-06-10,quantile,0.15,0.0
2023-05-29,38,2 wk ahead inc flu hosp,2023-06-10,quantile,0.2,1.0
2023-05-29,38,2 wk ahead inc flu hosp,2023-06-10,quantile,0.25,2.0
2023-05-29,38,2 wk ahead inc flu hosp,2023-06-10,quantile,0.3,3.0
2023-05-29,38,2 wk ahead inc flu hosp,2023-06-10,quantile,0.35,4.0
2023-05-29,38,2 wk ahead inc flu hosp,2023-06-10,quantile,0.4,5.0
2023-05-29,38,2 wk ahead inc flu hosp,2023-06-10,quantile,0.45,6.0
2023-05-29,38,2 wk ahead inc flu hosp,2023-06-10,quantile,0.5,8.0
2023-05-29,38,2 wk ahead inc flu hosp,2023-06-10,quantile,0.55,9.0
2023-05-29,38,2 wk ahead inc flu hosp,2023-06-10,quantile,0.6,10.0
2023-05-29,38,2 wk ahead inc flu hosp,2023-06-10,quantile,0.65,11.0
2023-05-29,38,2 wk ahead inc flu hosp,2023-06-10,quantile,0.7,12.0
2023-05-29,38,2 wk ahead inc flu hosp,2023-06-10,quantile,0.75,14.0
2023-05-29,38,2 wk ahead inc flu hosp,2023-06-10,quantile,0.8,17.200000000000045
2023-05-29,38,2 wk ahead inc flu hosp,2023-06-10,quantile,0.85,19.0
2023-05-29,38,2 wk ahead inc flu hosp,2023-06-10,quantile,0.9,22.100000000000023
2023-05-29,38,2 wk ahead inc flu hosp,2023-06-10,quantile,0.95,30.049999999999955
2023-05-29,38,2 wk ahead inc flu hosp,2023-06-10,quantile,0.975,36.0
2023-05-29,38,2 wk ahead inc flu hosp,2023-06-10,quantile,0.99,43.00999999999999
2023-05-29,38,3 wk ahead inc flu hosp,2023-06-17,quantile,0.01,0.0
2023-05-29,38,3 wk ahead inc flu hosp,2023-06-17,quantile,0.025,0.0
2023-05-29,38,3 wk ahead inc flu hosp,2023-06-17,quantile,0.05,0.0
2023-05-29,38,3 wk ahead inc flu hosp,2023-06-17,quantile,0.1,0.0
2023-05-29,38,3 wk ahead inc flu hosp,2023-06-17,quantile,0.15,0.0
2023-05-29,38,3 wk ahead inc flu hosp,2023-06-17,quantile,0.2,0.0
2023-05-29,38,3 wk ahead inc flu hosp,2023-06-17,quantile,0.25,0.0
2023-05-29,38,3 wk ahead inc flu hosp,2023-06-17,quantile,0.3,0.0
2023-05-29,38,3 wk ahead inc flu hosp,2023-06-17,quantile,0.35,1.0
2023-05-29,38,3 wk ahead inc flu hosp,2023-06-17,quantile,0.4,3.0
2023-05-29,38,3 wk ahead inc flu hosp,2023-06-17,quantile,0.45,4.0
2023-05-29,38,3 wk ahead inc flu hosp,2023-06-17,quantile,0.5,5.0
2023-05-29,38,3 wk ahead inc flu hosp,2023-06-17,quantile,0.55,7.0
2023-05-29,38,3 wk ahead inc flu hosp,2023-06-17,quantile,0.6,9.0
2023-05-29,38,3 wk ahead inc flu hosp,2023-06-17,quantile,0.65,11.0
2023-05-29,38,3 wk ahead inc flu hosp,2023-06-17,quantile,0.7,13.0
2023-05-29,38,3 wk ahead inc flu hosp,2023-06-17,quantile,0.75,15.0
2023-05-29,38,3 wk ahead inc flu hosp,2023-06-17,quantile,0.8,18.0
2023-05-29,38,3 wk ahead inc flu hosp,2023-06-17,quantile,0.85,22.149999999999977
2023-05-29,38,3 wk ahead inc flu hosp,2023-06-17,quantile,0.9,28.0
2023-05-29,38,3 wk ahead inc flu hosp,2023-06-17,quantile,0.95,38.0
2023-05-29,38,3 wk ahead inc flu hosp,2023-06-17,quantile,0.975,44.0
2023-05-29,38,3 wk ahead inc flu hosp,2023-06-17,quantile,0.99,51.049999999999955
2023-05-29,38,4 wk ahead inc flu hosp,2023-06-24,quantile,0.01,0.0
2023-05-29,38,4 wk ahead inc flu hosp,2023-06-24,quantile,0.025,0.0
2023-05-29,38,4 wk ahead inc flu hosp,2023-06-24,quantile,0.05,0.0
2023-05-29,38,4 wk ahead inc flu hosp,2023-06-24,quantile,0.1,0.0
2023-05-29,38,4 wk ahead inc flu hosp,2023-06-24,quantile,0.15,0.0
2023-05-29,38,4 wk ahead inc flu hosp,2023-06-24,quantile,0.2,0.0
2023-05-29,38,4 wk ahead inc flu hosp,2023-06-24,quantile,0.25,0.0
2023-05-29,38,4 wk ahead inc flu hosp,2023-06-24,quantile,0.3,0.0
2023-05-29,38,4 wk ahead inc flu hosp,2023-06-24,quantile,0.35,0.0
2023-05-29,38,4 wk ahead inc flu hosp,2023-06-24,quantile,0.4,0.0
2023-05-29,38,4 wk ahead inc flu hosp,2023-06-24,quantile,0.45,1.0
2023-05-29,38,4 wk ahead inc flu hosp,2023-06-24,quantile,0.5,3.0
2023-05-29,38,4 wk ahead inc flu hosp,2023-06-24,quantile,0.55,6.0
2023-05-29,38,4 wk ahead inc flu hosp,2023-06-24,quantile,0.6,8.0
2023-05-29,38,4 wk ahead inc flu hosp,2023-06-24,quantile,0.65,11.0
2023-05-29,38,4 wk ahead inc flu hosp,2023-06-24,quantile,0.7,13.299999999999955
2023-05-29,38,4 wk ahead inc flu hosp,2023-06-24,quantile,0.75,16.25
2023-05-29,38,4 wk ahead inc flu hosp,2023-06-24,quantile,0.8,21.0
2023-05-29,38,4 wk ahead inc flu hosp,2023-06-24,quantile,0.85,24.0
2023-05-29,38,4 wk ahead inc flu hosp,2023-06-24,quantile,0.9,31.0
2023-05-29,38,4 wk ahead inc flu hosp,2023-06-24,quantile,0.95,43.049999999999955
2023-05-29,38,4 wk ahead inc flu hosp,2023-06-24,quantile,0.975,51.52499999999998
2023-05-29,38,4 wk ahead inc flu hosp,2023-06-24,quantile,0.99,67.01999999999998
2023-05-29,39,1 wk ahead inc flu hosp,2023-06-03,quantile,0.01,3.0
2023-05-29,39,1 wk ahead inc flu hosp,2023-06-03,quantile,0.025,5.0
2023-05-29,39,1 wk ahead inc flu hosp,2023-06-03,quantile,0.05,7.0
2023-05-29,39,1 wk ahead inc flu hosp,2023-06-03,quantile,0.1,9.0
2023-05-29,39,1 wk ahead inc flu hosp,2023-06-03,quantile,0.15,11.0
2023-05-29,39,1 wk ahead inc flu hosp,2023-06-03,quantile,0.2,12.0
2023-05-29,39,1 wk ahead inc flu hosp,2023-06-03,quantile,0.25,13.0
2023-05-29,39,1 wk ahead inc flu hosp,2023-06-03,quantile,0.3,13.0
2023-05-29,39,1 wk ahead inc flu hosp,2023-06-03,quantile,0.35,15.0
2023-05-29,39,1 wk ahead inc flu hosp,2023-06-03,quantile,0.4,16.0
2023-05-29,39,1 wk ahead inc flu hosp,2023-06-03,quantile,0.45,17.0
2023-05-29,39,1 wk ahead inc flu hosp,2023-06-03,quantile,0.5,17.0
2023-05-29,39,1 wk ahead inc flu hosp,2023-06-03,quantile,0.55,18.0
2023-05-29,39,1 wk ahead inc flu hosp,2023-06-03,quantile,0.6,20.0
2023-05-29,39,1 wk ahead inc flu hosp,2023-06-03,quantile,0.65,21.0
2023-05-29,39,1 wk ahead inc flu hosp,2023-06-03,quantile,0.7,22.0
2023-05-29,39,1 wk ahead inc flu hosp,2023-06-03,quantile,0.75,23.0
2023-05-29,39,1 wk ahead inc flu hosp,2023-06-03,quantile,0.8,25.0
2023-05-29,39,1 wk ahead inc flu hosp,2023-06-03,quantile,0.85,26.0
2023-05-29,39,1 wk ahead inc flu hosp,2023-06-03,quantile,0.9,29.0
2023-05-29,39,1 wk ahead inc flu hosp,2023-06-03,quantile,0.95,32.0
2023-05-29,39,1 wk ahead inc flu hosp,2023-06-03,quantile,0.975,35.52499999999998
2023-05-29,39,1 wk ahead inc flu hosp,2023-06-03,quantile,0.99,40.00999999999999
2023-05-29,39,2 wk ahead inc flu hosp,2023-06-10,quantile,0.01,0.0
2023-05-29,39,2 wk ahead inc flu hosp,2023-06-10,quantile,0.025,1.0
2023-05-29,39,2 wk ahead inc flu hosp,2023-06-10,quantile,0.05,3.0
2023-05-29,39,2 wk ahead inc flu hosp,2023-06-10,quantile,0.1,5.0
2023-05-29,39,2 wk ahead inc flu hosp,2023-06-10,quantile,0.15,6.0
2023-05-29,39,2 wk ahead inc flu hosp,2023-06-10,quantile,0.2,8.0
2023-05-29,39,2 wk ahead inc flu hosp,2023-06-10,quantile,0.25,10.0
2023-05-29,39,2 wk ahead inc flu hosp,2023-06-10,quantile,0.3,11.0
2023-05-29,39,2 wk ahead inc flu hosp,2023-06-10,quantile,0.35,13.0
2023-05-29,39,2 wk ahead inc flu hosp,2023-06-10,quantile,0.4,14.0
2023-05-29,39,2 wk ahead inc flu hosp,2023-06-10,quantile,0.45,16.0
2023-05-29,39,2 wk ahead inc flu hosp,2023-06-10,quantile,0.5,17.0
2023-05-29,39,2 wk ahead inc flu hosp,2023-06-10,quantile,0.55,19.0
2023-05-29,39,2 wk ahead inc flu hosp,2023-06-10,quantile,0.6,21.0
2023-05-29,39,2 wk ahead inc flu hosp,2023-06-10,quantile,0.65,23.0
2023-05-29,39,2 wk ahead inc flu hosp,2023-06-10,quantile,0.7,25.0
2023-05-29,39,2 wk ahead inc flu hosp,2023-06-10,quantile,0.75,27.0
2023-05-29,39,2 wk ahead inc flu hosp,2023-06-10,quantile,0.8,29.0
2023-05-29,39,2 wk ahead inc flu hosp,2023-06-10,quantile,0.85,32.0
2023-05-29,39,2 wk ahead inc flu hosp,2023-06-10,quantile,0.9,38.0
2023-05-29,39,2 wk ahead inc flu hosp,2023-06-10,quantile,0.95,45.0
2023-05-29,39,2 wk ahead inc flu hosp,2023-06-10,quantile,0.975,51.52499999999998
2023-05-29,39,2 wk ahead inc flu hosp,2023-06-10,quantile,0.99,56.0
2023-05-29,39,3 wk ahead inc flu hosp,2023-06-17,quantile,0.01,0.0
2023-05-29,39,3 wk ahead inc flu hosp,2023-06-17,quantile,0.025,0.0
2023-05-29,39,3 wk ahead inc flu hosp,2023-06-17,quantile,0.05,0.0
2023-05-29,39,3 wk ahead inc flu hosp,2023-06-17,quantile,0.1,1.0
2023-05-29,39,3 wk ahead inc flu hosp,2023-06-17,quantile,0.15,3.0
2023-05-29,39,3 wk ahead inc flu hosp,2023-06-17,quantile,0.2,5.0
2023-05-29,39,3 wk ahead inc flu hosp,2023-06-17,quantile,0.25,7.0
2023-05-29,39,3 wk ahead inc flu hosp,2023-06-17,quantile,0.3,8.699999999999989
2023-05-29,39,3 wk ahead inc flu hosp,2023-06-17,quantile,0.35,10.0
2023-05-29,39,3 wk ahead inc flu hosp,2023-06-17,quantile,0.4,12.600000000000023
2023-05-29,39,3 wk ahead inc flu hosp,2023-06-17,quantile,0.45,14.550000000000011
2023-05-29,39,3 wk ahead inc flu hosp,2023-06-17,quantile,0.5,17.0
2023-05-29,39,3 wk ahead inc flu hosp,2023-06-17,quantile,0.55,19.450000000000045
2023-05-29,39,3 wk ahead inc flu hosp,2023-06-17,quantile,0.6,22.0
2023-05-29,39,3 wk ahead inc flu hosp,2023-06-17,quantile,0.65,24.0
2023-05-29,39,3 wk ahead inc flu hosp,2023-06-17,quantile,0.7,27.0
2023-05-29,39,3 wk ahead inc flu hosp,2023-06-17,quantile,0.75,31.25
2023-05-29,39,3 wk ahead inc flu hosp,2023-06-17,quantile,0.8,35.0
2023-05-29,39,3 wk ahead inc flu hosp,2023-06-17,quantile,0.85,38.0
2023-05-29,39,3 wk ahead inc flu hosp,2023-06-17,quantile,0.9,44.0
2023-05-29,39,3 wk ahead inc flu hosp,2023-06-17,quantile,0.95,56.049999999999955
2023-05-29,39,3 wk ahead inc flu hosp,2023-06-17,quantile,0.975,62.049999999999955
2023-05-29,39,3 wk ahead inc flu hosp,2023-06-17,quantile,0.99,72.01999999999998
2023-05-29,39,4 wk ahead inc flu hosp,2023-06-24,quantile,0.01,0.0
2023-05-29,39,4 wk ahead inc flu hosp,2023-06-24,quantile,0.025,0.0
2023-05-29,39,4 wk ahead inc flu hosp,2023-06-24,quantile,0.05,0.0
2023-05-29,39,4 wk ahead inc flu hosp,2023-06-24,quantile,0.1,0.0
2023-05-29,39,4 wk ahead inc flu hosp,2023-06-24,quantile,0.15,0.0
2023-05-29,39,4 wk ahead inc flu hosp,2023-06-24,quantile,0.2,2.0
2023-05-29,39,4 wk ahead inc flu hosp,2023-06-24,quantile,0.25,5.0
2023-05-29,39,4 wk ahead inc flu hosp,2023-06-24,quantile,0.3,7.0
2023-05-29,39,4 wk ahead inc flu hosp,2023-06-24,quantile,0.35,9.0
2023-05-29,39,4 wk ahead inc flu hosp,2023-06-24,quantile,0.4,11.0
2023-05-29,39,4 wk ahead inc flu hosp,2023-06-24,quantile,0.45,13.0
2023-05-29,39,4 wk ahead inc flu hosp,2023-06-24,quantile,0.5,15.0
2023-05-29,39,4 wk ahead inc flu hosp,2023-06-24,quantile,0.55,18.0
2023-05-29,39,4 wk ahead inc flu hosp,2023-06-24,quantile,0.6,22.0
2023-05-29,39,4 wk ahead inc flu hosp,2023-06-24,quantile,0.65,25.0
2023-05-29,39,4 wk ahead inc flu hosp,2023-06-24,quantile,0.7,28.0
2023-05-29,39,4 wk ahead inc flu hosp,2023-06-24,quantile,0.75,34.0
2023-05-29,39,4 wk ahead inc flu hosp,2023-06-24,quantile,0.8,38.0
2023-05-29,39,4 wk ahead inc flu hosp,2023-06-24,quantile,0.85,42.0
2023-05-29,39,4 wk ahead inc flu hosp,2023-06-24,quantile,0.9,47.10000000000002
2023-05-29,39,4 wk ahead inc flu hosp,2023-06-24,quantile,0.95,64.0
2023-05-29,39,4 wk ahead inc flu hosp,2023-06-24,quantile,0.975,75.52499999999998
2023-05-29,39,4 wk ahead inc flu hosp,2023-06-24,quantile,0.99,88.12999999999988
2023-05-29,40,1 wk ahead inc flu hosp,2023-06-03,quantile,0.01,2.99
2023-05-29,40,1 wk ahead inc flu hosp,2023-06-03,quantile,0.025,4.0
2023-05-29,40,1 wk ahead inc flu hosp,2023-06-03,quantile,0.05,6.0
2023-05-29,40,1 wk ahead inc flu hosp,2023-06-03,quantile,0.1,8.0
2023-05-29,40,1 wk ahead inc flu hosp,2023-06-03,quantile,0.15,9.0
2023-05-29,40,1 wk ahead inc flu hosp,2023-06-03,quantile,0.2,10.0
2023-05-29,40,1 wk ahead inc flu hosp,2023-06-03,quantile,0.25,12.0
2023-05-29,40,1 wk ahead inc flu hosp,2023-06-03,quantile,0.3,13.0
2023-05-29,40,1 wk ahead inc flu hosp,2023-06-03,quantile,0.35,14.0
2023-05-29,40,1 wk ahead inc flu hosp,2023-06-03,quantile,0.4,15.0
2023-05-29,40,1 wk ahead inc flu hosp,2023-06-03,quantile,0.45,16.0
2023-05-29,40,1 wk ahead inc flu hosp,2023-06-03,quantile,0.5,17.0
2023-05-29,40,1 wk ahead inc flu hosp,2023-06-03,quantile,0.55,18.0
2023-05-29,40,1 wk ahead inc flu hosp,2023-06-03,quantile,0.6,19.0
2023-05-29,40,1 wk ahead inc flu hosp,2023-06-03,quantile,0.65,20.0
2023-05-29,40,1 wk ahead inc flu hosp,2023-06-03,quantile,0.7,21.0
2023-05-29,40,1 wk ahead inc flu hosp,2023-06-03,quantile,0.75,22.0
2023-05-29,40,1 wk ahead inc flu hosp,2023-06-03,quantile,0.8,23.0
2023-05-29,40,1 wk ahead inc flu hosp,2023-06-03,quantile,0.85,25.0
2023-05-29,40,1 wk ahead inc flu hosp,2023-06-03,quantile,0.9,26.100000000000023
2023-05-29,40,1 wk ahead inc flu hosp,2023-06-03,quantile,0.95,29.0
2023-05-29,40,1 wk ahead inc flu hosp,2023-06-03,quantile,0.975,34.0
2023-05-29,40,1 wk ahead inc flu hosp,2023-06-03,quantile,0.99,35.0
2023-05-29,40,2 wk ahead inc flu hosp,2023-06-10,quantile,0.01,0.0
2023-05-29,40,2 wk ahead inc flu hosp,2023-06-10,quantile,0.025,0.0
2023-05-29,40,2 wk ahead inc flu hosp,2023-06-10,quantile,0.05,1.0
2023-05-29,40,2 wk ahead inc flu hosp,2023-06-10,quantile,0.1,3.0
2023-05-29,40,2 wk ahead inc flu hosp,2023-06-10,quantile,0.15,5.0
2023-05-29,40,2 wk ahead inc flu hosp,2023-06-10,quantile,0.2,6.0
2023-05-29,40,2 wk ahead inc flu hosp,2023-06-10,quantile,0.25,8.0
2023-05-29,40,2 wk ahead inc flu hosp,2023-06-10,quantile,0.3,10.0
2023-05-29,40,2 wk ahead inc flu hosp,2023-06-10,quantile,0.35,11.0
2023-05-29,40,2 wk ahead inc flu hosp,2023-06-10,quantile,0.4,13.0
2023-05-29,40,2 wk ahead inc flu hosp,2023-06-10,quantile,0.45,14.0
2023-05-29,40,2 wk ahead inc flu hosp,2023-06-10,quantile,0.5,15.0
2023-05-29,40,2 wk ahead inc flu hosp,2023-06-10,quantile,0.55,17.0
2023-05-29,40,2 wk ahead inc flu hosp,2023-06-10,quantile,0.6,18.0
2023-05-29,40,2 wk ahead inc flu hosp,2023-06-10,quantile,0.65,21.0
2023-05-29,40,2 wk ahead inc flu hosp,2023-06-10,quantile,0.7,23.0
2023-05-29,40,2 wk ahead inc flu hosp,2023-06-10,quantile,0.75,25.0
2023-05-29,40,2 wk ahead inc flu hosp,2023-06-10,quantile,0.8,28.0
2023-05-29,40,2 wk ahead inc flu hosp,2023-06-10,quantile,0.85,31.0
2023-05-29,40,2 wk ahead inc flu hosp,2023-06-10,quantile,0.9,35.10000000000002
2023-05-29,40,2 wk ahead inc flu hosp,2023-06-10,quantile,0.95,42.0
2023-05-29,40,2 wk ahead inc flu hosp,2023-06-10,quantile,0.975,46.0
2023-05-29,40,2 wk ahead inc flu hosp,2023-06-10,quantile,0.99,53.02999999999997
2023-05-29,40,3 wk ahead inc flu hosp,2023-06-17,quantile,0.01,0.0
2023-05-29,40,3 wk ahead inc flu hosp,2023-06-17,quantile,0.025,0.0
2023-05-29,40,3 wk ahead inc flu hosp,2023-06-17,quantile,0.05,0.0
2023-05-29,40,3 wk ahead inc flu hosp,2023-06-17,quantile,0.1,0.0
2023-05-29,40,3 wk ahead inc flu hosp,2023-06-17,quantile,0.15,2.0
2023-05-29,40,3 wk ahead inc flu hosp,2023-06-17,quantile,0.2,4.0
2023-05-29,40,3 wk ahead inc flu hosp,2023-06-17,quantile,0.25,6.0
2023-05-29,40,3 wk ahead inc flu hosp,2023-06-17,quantile,0.3,8.0
2023-05-29,40,3 wk ahead inc flu hosp,2023-06-17,quantile,0.35,9.0
2023-05-29,40,3 wk ahead inc flu hosp,2023-06-17,quantile,0.4,11.0
2023-05-29,40,3 wk ahead inc flu hosp,2023-06-17,quantile,0.45,12.0
2023-05-29,40,3 wk ahead inc flu hosp,2023-06-17,quantile,0.5,14.0
2023-05-29,40,3 wk ahead inc flu hosp,2023-06-17,quantile,0.55,16.0
2023-05-29,40,3 wk ahead inc flu hosp,2023-06-17,quantile,0.6,18.0
2023-05-29,40,3 wk ahead inc flu hosp,2023-06-17,quantile,0.65,21.0
2023-05-29,40,3 wk ahead inc flu hosp,2023-06-17,quantile,0.7,23.0
2023-05-29,40,3 wk ahead inc flu hosp,2023-06-17,quantile,0.75,26.0
2023-05-29,40,3 wk ahead inc flu hosp,2023-06-17,quantile,0.8,30.0
2023-05-29,40,3 wk ahead inc flu hosp,2023-06-17,quantile,0.85,34.0
2023-05-29,40,3 wk ahead inc flu hosp,2023-06-17,quantile,0.9,41.0
2023-05-29,40,3 wk ahead inc flu hosp,2023-06-17,quantile,0.95,49.0
2023-05-29,40,3 wk ahead inc flu hosp,2023-06-17,quantile,0.975,54.52499999999998
2023-05-29,40,3 wk ahead inc flu hosp,2023-06-17,quantile,0.99,60.00999999999999
2023-05-29,40,4 wk ahead inc flu hosp,2023-06-24,quantile,0.01,0.0
2023-05-29,40,4 wk ahead inc flu hosp,2023-06-24,quantile,0.025,0.0
2023-05-29,40,4 wk ahead inc flu hosp,2023-06-24,quantile,0.05,0.0
2023-05-29,40,4 wk ahead inc flu hosp,2023-06-24,quantile,0.1,0.0
2023-05-29,40,4 wk ahead inc flu hosp,2023-06-24,quantile,0.15,0.0
2023-05-29,40,4 wk ahead inc flu hosp,2023-06-24,quantile,0.2,1.0
2023-05-29,40,4 wk ahead inc flu hosp,2023-06-24,quantile,0.25,3.0
2023-05-29,40,4 wk ahead inc flu hosp,2023-06-24,quantile,0.3,5.0
2023-05-29,40,4 wk ahead inc flu hosp,2023-06-24,quantile,0.35,7.0
2023-05-29,40,4 wk ahead inc flu hosp,2023-06-24,quantile,0.4,9.0
2023-05-29,40,4 wk ahead inc flu hosp,2023-06-24,quantile,0.45,12.0
2023-05-29,40,4 wk ahead inc flu hosp,2023-06-24,quantile,0.5,14.0
2023-05-29,40,4 wk ahead inc flu hosp,2023-06-24,quantile,0.55,16.0
2023-05-29,40,4 wk ahead inc flu hosp,2023-06-24,quantile,0.6,20.0
2023-05-29,40,4 wk ahead inc flu hosp,2023-06-24,quantile,0.65,22.0
2023-05-29,40,4 wk ahead inc flu hosp,2023-06-24,quantile,0.7,25.299999999999955
2023-05-29,40,4 wk ahead inc flu hosp,2023-06-24,quantile,0.75,29.25
2023-05-29,40,4 wk ahead inc flu hosp,2023-06-24,quantile,0.8,33.0
2023-05-29,40,4 wk ahead inc flu hosp,2023-06-24,quantile,0.85,39.0
2023-05-29,40,4 wk ahead inc flu hosp,2023-06-24,quantile,0.9,45.0
2023-05-29,40,4 wk ahead inc flu hosp,2023-06-24,quantile,0.95,55.049999999999955
2023-05-29,40,4 wk ahead inc flu hosp,2023-06-24,quantile,0.975,67.04999999999995
2023-05-29,40,4 wk ahead inc flu hosp,2023-06-24,quantile,0.99,83.05999999999995
2023-05-29,41,1 wk ahead inc flu hosp,2023-06-03,quantile,0.01,0.0
2023-05-29,41,1 wk ahead inc flu hosp,2023-06-03,quantile,0.025,0.0
2023-05-29,41,1 wk ahead inc flu hosp,2023-06-03,quantile,0.05,0.0
2023-05-29,41,1 wk ahead inc flu hosp,2023-06-03,quantile,0.1,0.0
2023-05-29,41,1 wk ahead inc flu hosp,2023-06-03,quantile,0.15,0.0
2023-05-29,41,1 wk ahead inc flu hosp,2023-06-03,quantile,0.2,0.0
2023-05-29,41,1 wk ahead inc flu hosp,2023-06-03,quantile,0.25,0.0
2023-05-29,41,1 wk ahead inc flu hosp,2023-06-03,quantile,0.3,0.0
2023-05-29,41,1 wk ahead inc flu hosp,2023-06-03,quantile,0.35,0.0
2023-05-29,41,1 wk ahead inc flu hosp,2023-06-03,quantile,0.4,1.0
2023-05-29,41,1 wk ahead inc flu hosp,2023-06-03,quantile,0.45,1.0
2023-05-29,41,1 wk ahead inc flu hosp,2023-06-03,quantile,0.5,1.0
2023-05-29,41,1 wk ahead inc flu hosp,2023-06-03,quantile,0.55,2.0
2023-05-29,41,1 wk ahead inc flu hosp,2023-06-03,quantile,0.6,2.0
2023-05-29,41,1 wk ahead inc flu hosp,2023-06-03,quantile,0.65,2.0
2023-05-29,41,1 wk ahead inc flu hosp,2023-06-03,quantile,0.7,3.0
2023-05-29,41,1 wk ahead inc flu hosp,2023-06-03,quantile,0.75,3.0
2023-05-29,41,1 wk ahead inc flu hosp,2023-06-03,quantile,0.8,4.0
2023-05-29,41,1 wk ahead inc flu hosp,2023-06-03,quantile,0.85,5.0
2023-05-29,41,1 wk ahead inc flu hosp,2023-06-03,quantile,0.9,6.0
2023-05-29,41,1 wk ahead inc flu hosp,2023-06-03,quantile,0.95,8.0
2023-05-29,41,1 wk ahead inc flu hosp,2023-06-03,quantile,0.975,9.0
2023-05-29,41,1 wk ahead inc flu hosp,2023-06-03,quantile,0.99,12.0
2023-05-29,41,2 wk ahead inc flu hosp,2023-06-10,quantile,0.01,0.0
2023-05-29,41,2 wk ahead inc flu hosp,2023-06-10,quantile,0.025,0.0
2023-05-29,41,2 wk ahead inc flu hosp,2023-06-10,quantile,0.05,0.0
2023-05-29,41,2 wk ahead inc flu hosp,2023-06-10,quantile,0.1,0.0
2023-05-29,41,2 wk ahead inc flu hosp,2023-06-10,quantile,0.15,0.0
2023-05-29,41,2 wk ahead inc flu hosp,2023-06-10,quantile,0.2,0.0
2023-05-29,41,2 wk ahead inc flu hosp,2023-06-10,quantile,0.25,0.0
2023-05-29,41,2 wk ahead inc flu hosp,2023-06-10,quantile,0.3,0.0
2023-05-29,41,2 wk ahead inc flu hosp,2023-06-10,quantile,0.35,0.0
2023-05-29,41,2 wk ahead inc flu hosp,2023-06-10,quantile,0.4,0.0
2023-05-29,41,2 wk ahead inc flu hosp,2023-06-10,quantile,0.45,0.0
2023-05-29,41,2 wk ahead inc flu hosp,2023-06-10,quantile,0.5,0.0
2023-05-29,41,2 wk ahead inc flu hosp,2023-06-10,quantile,0.55,0.0
2023-05-29,41,2 wk ahead inc flu hosp,2023-06-10,quantile,0.6,0.0
2023-05-29,41,2 wk ahead inc flu hosp,2023-06-10,quantile,0.65,0.0
2023-05-29,41,2 wk ahead inc flu hosp,2023-06-10,quantile,0.7,1.0
2023-05-29,41,2 wk ahead inc flu hosp,2023-06-10,quantile,0.75,2.0
2023-05-29,41,2 wk ahead inc flu hosp,2023-06-10,quantile,0.8,3.0
2023-05-29,41,2 wk ahead inc flu hosp,2023-06-10,quantile,0.85,5.149999999999977
2023-05-29,41,2 wk ahead inc flu hosp,2023-06-10,quantile,0.9,7.0
2023-05-29,41,2 wk ahead inc flu hosp,2023-06-10,quantile,0.95,12.0
2023-05-29,41,2 wk ahead inc flu hosp,2023-06-10,quantile,0.975,14.0
2023-05-29,41,2 wk ahead inc flu hosp,2023-06-10,quantile,0.99,19.00999999999999
2023-05-29,41,3 wk ahead inc flu hosp,2023-06-17,quantile,0.01,0.0
2023-05-29,41,3 wk ahead inc flu hosp,2023-06-17,quantile,0.025,0.0
2023-05-29,41,3 wk ahead inc flu hosp,2023-06-17,quantile,0.05,0.0
2023-05-29,41,3 wk ahead inc flu hosp,2023-06-17,quantile,0.1,0.0
2023-05-29,41,3 wk ahead inc flu hosp,2023-06-17,quantile,0.15,0.0
2023-05-29,41,3 wk ahead inc flu hosp,2023-06-17,quantile,0.2,0.0
2023-05-29,41,3 wk ahead inc flu hosp,2023-06-17,quantile,0.25,0.0
2023-05-29,41,3 wk ahead inc flu hosp,2023-06-17,quantile,0.3,0.0
2023-05-29,41,3 wk ahead inc flu hosp,2023-06-17,quantile,0.35,0.0
