forecast_date,location,target,target_end_date,type,quantile,value
2022-11-08,30,2 wk ahead inc flu hosp,2022-11-19,quantile,0.4,0.0
2022-11-08,30,2 wk ahead inc flu hosp,2022-11-19,quantile,0.45,1.0
2022-11-08,30,2 wk ahead inc flu hosp,2022-11-19,quantile,0.5,2.0
2022-11-08,30,2 wk ahead inc flu hosp,2022-11-19,quantile,0.55,3.0
2022-11-08,30,2 wk ahead inc flu hosp,2022-11-19,quantile,0.6,5.0
2022-11-08,30,2 wk ahead inc flu hosp,2022-11-19,quantile,0.65,6.0
2022-11-08,30,2 wk ahead inc flu hosp,2022-11-19,quantile,0.7,8.0
2022-11-08,30,2 wk ahead inc flu hosp,2022-11-19,quantile,0.75,10.0
2022-11-08,30,2 wk ahead inc flu hosp,2022-11-19,quantile,0.8,13.0
2022-11-08,30,2 wk ahead inc flu hosp,2022-11-19,quantile,0.85,16.0
2022-11-08,30,2 wk ahead inc flu hosp,2022-11-19,quantile,0.9,19.0
2022-11-08,30,2 wk ahead inc flu hosp,2022-11-19,quantile,0.95,27.0
2022-11-08,30,2 wk ahead inc flu hosp,2022-11-19,quantile,0.975,35.0
2022-11-08,30,2 wk ahead inc flu hosp,2022-11-19,quantile,0.99,43.0
2022-11-08,30,3 wk ahead inc flu hosp,2022-11-26,quantile,0.01,0.0
2022-11-08,30,3 wk ahead inc flu hosp,2022-11-26,quantile,0.025,0.0
2022-11-08,30,3 wk ahead inc flu hosp,2022-11-26,quantile,0.05,0.0
2022-11-08,30,3 wk ahead inc flu hosp,2022-11-26,quantile,0.1,0.0
2022-11-08,30,3 wk ahead inc flu hosp,2022-11-26,quantile,0.15,0.0
2022-11-08,30,3 wk ahead inc flu hosp,2022-11-26,quantile,0.2,0.0
2022-11-08,30,3 wk ahead inc flu hosp,2022-11-26,quantile,0.25,0.0
2022-11-08,30,3 wk ahead inc flu hosp,2022-11-26,quantile,0.3,0.0
2022-11-08,30,3 wk ahead inc flu hosp,2022-11-26,quantile,0.35,0.0
2022-11-08,30,3 wk ahead inc flu hosp,2022-11-26,quantile,0.4,0.0
2022-11-08,30,3 wk ahead inc flu hosp,2022-11-26,quantile,0.45,0.0
2022-11-08,30,3 wk ahead inc flu hosp,2022-11-26,quantile,0.5,0.0
2022-11-08,30,3 wk ahead inc flu hosp,2022-11-26,quantile,0.55,0.0
2022-11-08,30,3 wk ahead inc flu hosp,2022-11-26,quantile,0.6,0.0
2022-11-08,30,3 wk ahead inc flu hosp,2022-11-26,quantile,0.65,2.0
2022-11-08,30,3 wk ahead inc flu hosp,2022-11-26,quantile,0.7,5.0
2022-11-08,30,3 wk ahead inc flu hosp,2022-11-26,quantile,0.75,8.0
2022-11-08,30,3 wk ahead inc flu hosp,2022-11-26,quantile,0.8,13.0
2022-11-08,30,3 wk ahead inc flu hosp,2022-11-26,quantile,0.85,17.899999999999977
2022-11-08,30,3 wk ahead inc flu hosp,2022-11-26,quantile,0.9,23.600000000000023
2022-11-08,30,3 wk ahead inc flu hosp,2022-11-26,quantile,0.95,33.0
2022-11-08,30,3 wk ahead inc flu hosp,2022-11-26,quantile,0.975,46.0
2022-11-08,30,3 wk ahead inc flu hosp,2022-11-26,quantile,0.99,66.11999999999989
2022-11-08,30,4 wk ahead inc flu hosp,2022-12-03,quantile,0.01,0.0
2022-11-08,30,4 wk ahead inc flu hosp,2022-12-03,quantile,0.025,0.0
2022-11-08,30,4 wk ahead inc flu hosp,2022-12-03,quantile,0.05,0.0
2022-11-08,30,4 wk ahead inc flu hosp,2022-12-03,quantile,0.1,0.0
2022-11-08,30,4 wk ahead inc flu hosp,2022-12-03,quantile,0.15,0.0
2022-11-08,30,4 wk ahead inc flu hosp,2022-12-03,quantile,0.2,0.0
2022-11-08,30,4 wk ahead inc flu hosp,2022-12-03,quantile,0.25,0.0
2022-11-08,30,4 wk ahead inc flu hosp,2022-12-03,quantile,0.3,0.0
2022-11-08,30,4 wk ahead inc flu hosp,2022-12-03,quantile,0.35,0.0
2022-11-08,30,4 wk ahead inc flu hosp,2022-12-03,quantile,0.4,0.0
2022-11-08,30,4 wk ahead inc flu hosp,2022-12-03,quantile,0.45,0.0
2022-11-08,30,4 wk ahead inc flu hosp,2022-12-03,quantile,0.5,0.0
2022-11-08,30,4 wk ahead inc flu hosp,2022-12-03,quantile,0.55,0.0
2022-11-08,30,4 wk ahead inc flu hosp,2022-12-03,quantile,0.6,0.0
2022-11-08,30,4 wk ahead inc flu hosp,2022-12-03,quantile,0.65,0.0
2022-11-08,30,4 wk ahead inc flu hosp,2022-12-03,quantile,0.7,0.0
2022-11-08,30,4 wk ahead inc flu hosp,2022-12-03,quantile,0.75,6.0
2022-11-08,30,4 wk ahead inc flu hosp,2022-12-03,quantile,0.8,11.0
2022-11-08,30,4 wk ahead inc flu hosp,2022-12-03,quantile,0.85,16.0
2022-11-08,30,4 wk ahead inc flu hosp,2022-12-03,quantile,0.9,25.600000000000023
2022-11-08,30,4 wk ahead inc flu hosp,2022-12-03,quantile,0.95,39.299999999999955
2022-11-08,30,4 wk ahead inc flu hosp,2022-12-03,quantile,0.975,60.299999999999955
2022-11-08,30,4 wk ahead inc flu hosp,2022-12-03,quantile,0.99,83.53999999999951
2022-11-08,31,1 wk ahead inc flu hosp,2022-11-12,quantile,0.01,5.0
2022-11-08,31,1 wk ahead inc flu hosp,2022-11-12,quantile,0.025,7.0
2022-11-08,31,1 wk ahead inc flu hosp,2022-11-12,quantile,0.05,9.0
2022-11-08,31,1 wk ahead inc flu hosp,2022-11-12,quantile,0.1,11.0
2022-11-08,31,1 wk ahead inc flu hosp,2022-11-12,quantile,0.15,14.0
2022-11-08,31,1 wk ahead inc flu hosp,2022-11-12,quantile,0.2,16.0
2022-11-08,31,1 wk ahead inc flu hosp,2022-11-12,quantile,0.25,18.0
2022-11-08,31,1 wk ahead inc flu hosp,2022-11-12,quantile,0.3,19.0
2022-11-08,31,1 wk ahead inc flu hosp,2022-11-12,quantile,0.35,20.0
2022-11-08,31,1 wk ahead inc flu hosp,2022-11-12,quantile,0.4,22.0
2022-11-08,31,1 wk ahead inc flu hosp,2022-11-12,quantile,0.45,24.0
2022-11-08,31,1 wk ahead inc flu hosp,2022-11-12,quantile,0.5,25.0
2022-11-08,31,1 wk ahead inc flu hosp,2022-11-12,quantile,0.55,27.0
2022-11-08,31,1 wk ahead inc flu hosp,2022-11-12,quantile,0.6,28.0
2022-11-08,31,1 wk ahead inc flu hosp,2022-11-12,quantile,0.65,30.0
2022-11-08,31,1 wk ahead inc flu hosp,2022-11-12,quantile,0.7,32.0
2022-11-08,31,1 wk ahead inc flu hosp,2022-11-12,quantile,0.75,34.0
2022-11-08,31,1 wk ahead inc flu hosp,2022-11-12,quantile,0.8,36.0
2022-11-08,31,1 wk ahead inc flu hosp,2022-11-12,quantile,0.85,40.0
2022-11-08,31,1 wk ahead inc flu hosp,2022-11-12,quantile,0.9,43.0
2022-11-08,31,1 wk ahead inc flu hosp,2022-11-12,quantile,0.95,49.0
2022-11-08,31,1 wk ahead inc flu hosp,2022-11-12,quantile,0.975,53.0
2022-11-08,31,1 wk ahead inc flu hosp,2022-11-12,quantile,0.99,61.149999999999864
2022-11-08,31,2 wk ahead inc flu hosp,2022-11-19,quantile,0.01,0.0
2022-11-08,31,2 wk ahead inc flu hosp,2022-11-19,quantile,0.025,0.0
2022-11-08,31,2 wk ahead inc flu hosp,2022-11-19,quantile,0.05,0.0
2022-11-08,31,2 wk ahead inc flu hosp,2022-11-19,quantile,0.1,3.0
2022-11-08,31,2 wk ahead inc flu hosp,2022-11-19,quantile,0.15,5.0
2022-11-08,31,2 wk ahead inc flu hosp,2022-11-19,quantile,0.2,8.0
2022-11-08,31,2 wk ahead inc flu hosp,2022-11-19,quantile,0.25,10.25
2022-11-08,31,2 wk ahead inc flu hosp,2022-11-19,quantile,0.3,13.0
2022-11-08,31,2 wk ahead inc flu hosp,2022-11-19,quantile,0.35,15.0
2022-11-08,31,2 wk ahead inc flu hosp,2022-11-19,quantile,0.4,17.80000000000001
2022-11-08,31,2 wk ahead inc flu hosp,2022-11-19,quantile,0.45,20.0
2022-11-08,31,2 wk ahead inc flu hosp,2022-11-19,quantile,0.5,22.0
2022-11-08,31,2 wk ahead inc flu hosp,2022-11-19,quantile,0.55,25.0
2022-11-08,31,2 wk ahead inc flu hosp,2022-11-19,quantile,0.6,28.0
2022-11-08,31,2 wk ahead inc flu hosp,2022-11-19,quantile,0.65,31.0
2022-11-08,31,2 wk ahead inc flu hosp,2022-11-19,quantile,0.7,34.0
2022-11-08,31,2 wk ahead inc flu hosp,2022-11-19,quantile,0.75,37.0
2022-11-08,31,2 wk ahead inc flu hosp,2022-11-19,quantile,0.8,41.0
2022-11-08,31,2 wk ahead inc flu hosp,2022-11-19,quantile,0.85,48.0
2022-11-08,31,2 wk ahead inc flu hosp,2022-11-19,quantile,0.9,55.0
2022-11-08,31,2 wk ahead inc flu hosp,2022-11-19,quantile,0.95,66.0
2022-11-08,31,2 wk ahead inc flu hosp,2022-11-19,quantile,0.975,75.0
2022-11-08,31,2 wk ahead inc flu hosp,2022-11-19,quantile,0.99,94.0
2022-11-08,31,3 wk ahead inc flu hosp,2022-11-26,quantile,0.01,0.0
2022-11-08,31,3 wk ahead inc flu hosp,2022-11-26,quantile,0.025,0.0
2022-11-08,31,3 wk ahead inc flu hosp,2022-11-26,quantile,0.05,0.0
2022-11-08,31,3 wk ahead inc flu hosp,2022-11-26,quantile,0.1,0.0
2022-11-08,31,3 wk ahead inc flu hosp,2022-11-26,quantile,0.15,0.0
2022-11-08,31,3 wk ahead inc flu hosp,2022-11-26,quantile,0.2,2.0
2022-11-08,31,3 wk ahead inc flu hosp,2022-11-26,quantile,0.25,5.0
2022-11-08,31,3 wk ahead inc flu hosp,2022-11-26,quantile,0.3,8.0
2022-11-08,31,3 wk ahead inc flu hosp,2022-11-26,quantile,0.35,11.0
2022-11-08,31,3 wk ahead inc flu hosp,2022-11-26,quantile,0.4,14.0
2022-11-08,31,3 wk ahead inc flu hosp,2022-11-26,quantile,0.45,17.0
2022-11-08,31,3 wk ahead inc flu hosp,2022-11-26,quantile,0.5,19.0
2022-11-08,31,3 wk ahead inc flu hosp,2022-11-26,quantile,0.55,22.0
2022-11-08,31,3 wk ahead inc flu hosp,2022-11-26,quantile,0.6,26.0
2022-11-08,31,3 wk ahead inc flu hosp,2022-11-26,quantile,0.65,30.0
2022-11-08,31,3 wk ahead inc flu hosp,2022-11-26,quantile,0.7,34.0
2022-11-08,31,3 wk ahead inc flu hosp,2022-11-26,quantile,0.75,40.0
2022-11-08,31,3 wk ahead inc flu hosp,2022-11-26,quantile,0.8,48.0
2022-11-08,31,3 wk ahead inc flu hosp,2022-11-26,quantile,0.85,53.44999999999993
2022-11-08,31,3 wk ahead inc flu hosp,2022-11-26,quantile,0.9,64.0
2022-11-08,31,3 wk ahead inc flu hosp,2022-11-26,quantile,0.95,79.14999999999998
2022-11-08,31,3 wk ahead inc flu hosp,2022-11-26,quantile,0.975,93.07499999999993
2022-11-08,31,3 wk ahead inc flu hosp,2022-11-26,quantile,0.99,120.17999999999984
2022-11-08,31,4 wk ahead inc flu hosp,2022-12-03,quantile,0.01,0.0
2022-11-08,31,4 wk ahead inc flu hosp,2022-12-03,quantile,0.025,0.0
2022-11-08,31,4 wk ahead inc flu hosp,2022-12-03,quantile,0.05,0.0
2022-11-08,31,4 wk ahead inc flu hosp,2022-12-03,quantile,0.1,0.0
2022-11-08,31,4 wk ahead inc flu hosp,2022-12-03,quantile,0.15,0.0
2022-11-08,31,4 wk ahead inc flu hosp,2022-12-03,quantile,0.2,0.0
2022-11-08,31,4 wk ahead inc flu hosp,2022-12-03,quantile,0.25,0.0
2022-11-08,31,4 wk ahead inc flu hosp,2022-12-03,quantile,0.3,3.0
2022-11-08,31,4 wk ahead inc flu hosp,2022-12-03,quantile,0.35,6.0
2022-11-08,31,4 wk ahead inc flu hosp,2022-12-03,quantile,0.4,10.0
2022-11-08,31,4 wk ahead inc flu hosp,2022-12-03,quantile,0.45,12.650000000000034
2022-11-08,31,4 wk ahead inc flu hosp,2022-12-03,quantile,0.5,16.0
2022-11-08,31,4 wk ahead inc flu hosp,2022-12-03,quantile,0.55,20.0
2022-11-08,31,4 wk ahead inc flu hosp,2022-12-03,quantile,0.6,25.0
2022-11-08,31,4 wk ahead inc flu hosp,2022-12-03,quantile,0.65,29.0
2022-11-08,31,4 wk ahead inc flu hosp,2022-12-03,quantile,0.7,33.0
2022-11-08,31,4 wk ahead inc flu hosp,2022-12-03,quantile,0.75,40.0
2022-11-08,31,4 wk ahead inc flu hosp,2022-12-03,quantile,0.8,47.0
2022-11-08,31,4 wk ahead inc flu hosp,2022-12-03,quantile,0.85,58.0
2022-11-08,31,4 wk ahead inc flu hosp,2022-12-03,quantile,0.9,73.0
2022-11-08,31,4 wk ahead inc flu hosp,2022-12-03,quantile,0.95,100.29999999999995
2022-11-08,31,4 wk ahead inc flu hosp,2022-12-03,quantile,0.975,125.14999999999986
2022-11-08,31,4 wk ahead inc flu hosp,2022-12-03,quantile,0.99,157.02999999999997
2022-11-08,32,1 wk ahead inc flu hosp,2022-11-12,quantile,0.01,16.0
2022-11-08,32,1 wk ahead inc flu hosp,2022-11-12,quantile,0.025,18.0
2022-11-08,32,1 wk ahead inc flu hosp,2022-11-12,quantile,0.05,21.900000000000006
2022-11-08,32,1 wk ahead inc flu hosp,2022-11-12,quantile,0.1,25.0
2022-11-08,32,1 wk ahead inc flu hosp,2022-11-12,quantile,0.15,28.0
2022-11-08,32,1 wk ahead inc flu hosp,2022-11-12,quantile,0.2,30.0
2022-11-08,32,1 wk ahead inc flu hosp,2022-11-12,quantile,0.25,33.0
2022-11-08,32,1 wk ahead inc flu hosp,2022-11-12,quantile,0.3,35.0
2022-11-08,32,1 wk ahead inc flu hosp,2022-11-12,quantile,0.35,37.0
2022-11-08,32,1 wk ahead inc flu hosp,2022-11-12,quantile,0.4,39.0
2022-11-08,32,1 wk ahead inc flu hosp,2022-11-12,quantile,0.45,41.0
2022-11-08,32,1 wk ahead inc flu hosp,2022-11-12,quantile,0.5,43.0
2022-11-08,32,1 wk ahead inc flu hosp,2022-11-12,quantile,0.55,44.0
2022-11-08,32,1 wk ahead inc flu hosp,2022-11-12,quantile,0.6,46.0
2022-11-08,32,1 wk ahead inc flu hosp,2022-11-12,quantile,0.65,49.0
2022-11-08,32,1 wk ahead inc flu hosp,2022-11-12,quantile,0.7,51.0
2022-11-08,32,1 wk ahead inc flu hosp,2022-11-12,quantile,0.75,53.0
2022-11-08,32,1 wk ahead inc flu hosp,2022-11-12,quantile,0.8,56.0
2022-11-08,32,1 wk ahead inc flu hosp,2022-11-12,quantile,0.85,59.0
2022-11-08,32,1 wk ahead inc flu hosp,2022-11-12,quantile,0.9,63.0
2022-11-08,32,1 wk ahead inc flu hosp,2022-11-12,quantile,0.95,68.0
2022-11-08,32,1 wk ahead inc flu hosp,2022-11-12,quantile,0.975,73.04999999999995
2022-11-08,32,1 wk ahead inc flu hosp,2022-11-12,quantile,0.99,86.01999999999998
2022-11-08,32,2 wk ahead inc flu hosp,2022-11-19,quantile,0.01,2.0
2022-11-08,32,2 wk ahead inc flu hosp,2022-11-19,quantile,0.025,5.0
2022-11-08,32,2 wk ahead inc flu hosp,2022-11-19,quantile,0.05,8.900000000000006
2022-11-08,32,2 wk ahead inc flu hosp,2022-11-19,quantile,0.1,14.0
2022-11-08,32,2 wk ahead inc flu hosp,2022-11-19,quantile,0.15,18.0
2022-11-08,32,2 wk ahead inc flu hosp,2022-11-19,quantile,0.2,22.0
2022-11-08,32,2 wk ahead inc flu hosp,2022-11-19,quantile,0.25,25.0
2022-11-08,32,2 wk ahead inc flu hosp,2022-11-19,quantile,0.3,28.0
2022-11-08,32,2 wk ahead inc flu hosp,2022-11-19,quantile,0.35,31.0
2022-11-08,32,2 wk ahead inc flu hosp,2022-11-19,quantile,0.4,35.0
2022-11-08,32,2 wk ahead inc flu hosp,2022-11-19,quantile,0.45,37.0
2022-11-08,32,2 wk ahead inc flu hosp,2022-11-19,quantile,0.5,40.0
2022-11-08,32,2 wk ahead inc flu hosp,2022-11-19,quantile,0.55,44.0
2022-11-08,32,2 wk ahead inc flu hosp,2022-11-19,quantile,0.6,48.0
2022-11-08,32,2 wk ahead inc flu hosp,2022-11-19,quantile,0.65,51.0
2022-11-08,32,2 wk ahead inc flu hosp,2022-11-19,quantile,0.7,54.0
2022-11-08,32,2 wk ahead inc flu hosp,2022-11-19,quantile,0.75,60.0
2022-11-08,32,2 wk ahead inc flu hosp,2022-11-19,quantile,0.8,65.0
2022-11-08,32,2 wk ahead inc flu hosp,2022-11-19,quantile,0.85,71.0
2022-11-08,32,2 wk ahead inc flu hosp,2022-11-19,quantile,0.9,79.0
2022-11-08,32,2 wk ahead inc flu hosp,2022-11-19,quantile,0.95,96.09999999999991
2022-11-08,32,2 wk ahead inc flu hosp,2022-11-19,quantile,0.975,110.09999999999991
2022-11-08,32,2 wk ahead inc flu hosp,2022-11-19,quantile,0.99,130.0
2022-11-08,32,3 wk ahead inc flu hosp,2022-11-26,quantile,0.01,0.0
2022-11-08,32,3 wk ahead inc flu hosp,2022-11-26,quantile,0.025,0.0
2022-11-08,32,3 wk ahead inc flu hosp,2022-11-26,quantile,0.05,1.0
2022-11-08,32,3 wk ahead inc flu hosp,2022-11-26,quantile,0.1,6.0
2022-11-08,32,3 wk ahead inc flu hosp,2022-11-26,quantile,0.15,11.0
2022-11-08,32,3 wk ahead inc flu hosp,2022-11-26,quantile,0.2,14.0
2022-11-08,32,3 wk ahead inc flu hosp,2022-11-26,quantile,0.25,18.0
2022-11-08,32,3 wk ahead inc flu hosp,2022-11-26,quantile,0.3,22.0
2022-11-08,32,3 wk ahead inc flu hosp,2022-11-26,quantile,0.35,26.0
2022-11-08,32,3 wk ahead inc flu hosp,2022-11-26,quantile,0.4,30.0
2022-11-08,32,3 wk ahead inc flu hosp,2022-11-26,quantile,0.45,33.0
2022-11-08,32,3 wk ahead inc flu hosp,2022-11-26,quantile,0.5,38.0
2022-11-08,32,3 wk ahead inc flu hosp,2022-11-26,quantile,0.55,42.0
2022-11-08,32,3 wk ahead inc flu hosp,2022-11-26,quantile,0.6,45.0
2022-11-08,32,3 wk ahead inc flu hosp,2022-11-26,quantile,0.65,50.0
2022-11-08,32,3 wk ahead inc flu hosp,2022-11-26,quantile,0.7,57.0
2022-11-08,32,3 wk ahead inc flu hosp,2022-11-26,quantile,0.75,63.0
2022-11-08,32,3 wk ahead inc flu hosp,2022-11-26,quantile,0.8,71.0
2022-11-08,32,3 wk ahead inc flu hosp,2022-11-26,quantile,0.85,81.0
2022-11-08,32,3 wk ahead inc flu hosp,2022-11-26,quantile,0.9,93.0
2022-11-08,32,3 wk ahead inc flu hosp,2022-11-26,quantile,0.95,115.0
2022-11-08,32,3 wk ahead inc flu hosp,2022-11-26,quantile,0.975,143.19999999999982
2022-11-08,32,3 wk ahead inc flu hosp,2022-11-26,quantile,0.99,180.07999999999993
2022-11-08,32,4 wk ahead inc flu hosp,2022-12-03,quantile,0.01,0.0
2022-11-08,32,4 wk ahead inc flu hosp,2022-12-03,quantile,0.025,0.0
2022-11-08,32,4 wk ahead inc flu hosp,2022-12-03,quantile,0.05,0.0
2022-11-08,32,4 wk ahead inc flu hosp,2022-12-03,quantile,0.1,0.0
2022-11-08,32,4 wk ahead inc flu hosp,2022-12-03,quantile,0.15,5.0
2022-11-08,32,4 wk ahead inc flu hosp,2022-12-03,quantile,0.2,8.600000000000023
2022-11-08,32,4 wk ahead inc flu hosp,2022-12-03,quantile,0.25,13.0
2022-11-08,32,4 wk ahead inc flu hosp,2022-12-03,quantile,0.3,16.0
2022-11-08,32,4 wk ahead inc flu hosp,2022-12-03,quantile,0.35,19.0
2022-11-08,32,4 wk ahead inc flu hosp,2022-12-03,quantile,0.4,24.0
2022-11-08,32,4 wk ahead inc flu hosp,2022-12-03,quantile,0.45,29.0
2022-11-08,32,4 wk ahead inc flu hosp,2022-12-03,quantile,0.5,34.0
2022-11-08,32,4 wk ahead inc flu hosp,2022-12-03,quantile,0.55,40.0
2022-11-08,32,4 wk ahead inc flu hosp,2022-12-03,quantile,0.6,44.0
2022-11-08,32,4 wk ahead inc flu hosp,2022-12-03,quantile,0.65,52.0
2022-11-08,32,4 wk ahead inc flu hosp,2022-12-03,quantile,0.7,58.0
2022-11-08,32,4 wk ahead inc flu hosp,2022-12-03,quantile,0.75,66.0
2022-11-08,32,4 wk ahead inc flu hosp,2022-12-03,quantile,0.8,77.0
2022-11-08,32,4 wk ahead inc flu hosp,2022-12-03,quantile,0.85,91.0
2022-11-08,32,4 wk ahead inc flu hosp,2022-12-03,quantile,0.9,111.20000000000005
2022-11-08,32,4 wk ahead inc flu hosp,2022-12-03,quantile,0.95,139.0999999999999
2022-11-08,32,4 wk ahead inc flu hosp,2022-12-03,quantile,0.975,169.34999999999968
2022-11-08,32,4 wk ahead inc flu hosp,2022-12-03,quantile,0.99,234.0999999999999
2022-11-08,33,1 wk ahead inc flu hosp,2022-11-12,quantile,0.01,0.0
2022-11-08,33,1 wk ahead inc flu hosp,2022-11-12,quantile,0.025,0.0
2022-11-08,33,1 wk ahead inc flu hosp,2022-11-12,quantile,0.05,0.0
2022-11-08,33,1 wk ahead inc flu hosp,2022-11-12,quantile,0.1,1.0
2022-11-08,33,1 wk ahead inc flu hosp,2022-11-12,quantile,0.15,1.0
2022-11-08,33,1 wk ahead inc flu hosp,2022-11-12,quantile,0.2,2.0
2022-11-08,33,1 wk ahead inc flu hosp,2022-11-12,quantile,0.25,2.0
2022-11-08,33,1 wk ahead inc flu hosp,2022-11-12,quantile,0.3,3.0
2022-11-08,33,1 wk ahead inc flu hosp,2022-11-12,quantile,0.35,4.0
2022-11-08,33,1 wk ahead inc flu hosp,2022-11-12,quantile,0.4,4.0
2022-11-08,33,1 wk ahead inc flu hosp,2022-11-12,quantile,0.45,5.0
2022-11-08,33,1 wk ahead inc flu hosp,2022-11-12,quantile,0.5,6.0
2022-11-08,33,1 wk ahead inc flu hosp,2022-11-12,quantile,0.55,6.0
2022-11-08,33,1 wk ahead inc flu hosp,2022-11-12,quantile,0.6,7.0
2022-11-08,33,1 wk ahead inc flu hosp,2022-11-12,quantile,0.65,8.0
2022-11-08,33,1 wk ahead inc flu hosp,2022-11-12,quantile,0.7,9.0
2022-11-08,33,1 wk ahead inc flu hosp,2022-11-12,quantile,0.75,10.0
2022-11-08,33,1 wk ahead inc flu hosp,2022-11-12,quantile,0.8,11.0
2022-11-08,33,1 wk ahead inc flu hosp,2022-11-12,quantile,0.85,13.0
2022-11-08,33,1 wk ahead inc flu hosp,2022-11-12,quantile,0.9,15.0
2022-11-08,33,1 wk ahead inc flu hosp,2022-11-12,quantile,0.95,19.0
2022-11-08,33,1 wk ahead inc flu hosp,2022-11-12,quantile,0.975,21.0
2022-11-08,33,1 wk ahead inc flu hosp,2022-11-12,quantile,0.99,23.0
2022-11-08,33,2 wk ahead inc flu hosp,2022-11-19,quantile,0.01,0.0
2022-11-08,33,2 wk ahead inc flu hosp,2022-11-19,quantile,0.025,0.0
2022-11-08,33,2 wk ahead inc flu hosp,2022-11-19,quantile,0.05,0.0
2022-11-08,33,2 wk ahead inc flu hosp,2022-11-19,quantile,0.1,0.0
2022-11-08,33,2 wk ahead inc flu hosp,2022-11-19,quantile,0.15,0.0
2022-11-08,33,2 wk ahead inc flu hosp,2022-11-19,quantile,0.2,0.0
2022-11-08,33,2 wk ahead inc flu hosp,2022-11-19,quantile,0.25,0.0
2022-11-08,33,2 wk ahead inc flu hosp,2022-11-19,quantile,0.3,0.0
2022-11-08,33,2 wk ahead inc flu hosp,2022-11-19,quantile,0.35,0.0
2022-11-08,33,2 wk ahead inc flu hosp,2022-11-19,quantile,0.4,0.0
2022-11-08,33,2 wk ahead inc flu hosp,2022-11-19,quantile,0.45,1.0
2022-11-08,33,2 wk ahead inc flu hosp,2022-11-19,quantile,0.5,2.0
2022-11-08,33,2 wk ahead inc flu hosp,2022-11-19,quantile,0.55,4.0
2022-11-08,33,2 wk ahead inc flu hosp,2022-11-19,quantile,0.6,5.0
2022-11-08,33,2 wk ahead inc flu hosp,2022-11-19,quantile,0.65,6.0
2022-11-08,33,2 wk ahead inc flu hosp,2022-11-19,quantile,0.7,8.0
2022-11-08,33,2 wk ahead inc flu hosp,2022-11-19,quantile,0.75,10.0
2022-11-08,33,2 wk ahead inc flu hosp,2022-11-19,quantile,0.8,12.0
2022-11-08,33,2 wk ahead inc flu hosp,2022-11-19,quantile,0.85,16.0
2022-11-08,33,2 wk ahead inc flu hosp,2022-11-19,quantile,0.9,19.0
2022-11-08,33,2 wk ahead inc flu hosp,2022-11-19,quantile,0.95,26.0
2022-11-08,33,2 wk ahead inc flu hosp,2022-11-19,quantile,0.975,33.0
2022-11-08,33,2 wk ahead inc flu hosp,2022-11-19,quantile,0.99,40.0
2022-11-08,33,3 wk ahead inc flu hosp,2022-11-26,quantile,0.01,0.0
2022-11-08,33,3 wk ahead inc flu hosp,2022-11-26,quantile,0.025,0.0
2022-11-08,33,3 wk ahead inc flu hosp,2022-11-26,quantile,0.05,0.0
2022-11-08,33,3 wk ahead inc flu hosp,2022-11-26,quantile,0.1,0.0
2022-11-08,33,3 wk ahead inc flu hosp,2022-11-26,quantile,0.15,0.0
2022-11-08,33,3 wk ahead inc flu hosp,2022-11-26,quantile,0.2,0.0
2022-11-08,33,3 wk ahead inc flu hosp,2022-11-26,quantile,0.25,0.0
2022-11-08,33,3 wk ahead inc flu hosp,2022-11-26,quantile,0.3,0.0
2022-11-08,33,3 wk ahead inc flu hosp,2022-11-26,quantile,0.35,0.0
2022-11-08,33,3 wk ahead inc flu hosp,2022-11-26,quantile,0.4,0.0
2022-11-08,33,3 wk ahead inc flu hosp,2022-11-26,quantile,0.45,0.0
2022-11-08,33,3 wk ahead inc flu hosp,2022-11-26,quantile,0.5,0.0
2022-11-08,33,3 wk ahead inc flu hosp,2022-11-26,quantile,0.55,0.0
2022-11-08,33,3 wk ahead inc flu hosp,2022-11-26,quantile,0.6,0.0
2022-11-08,33,3 wk ahead inc flu hosp,2022-11-26,quantile,0.65,2.0
2022-11-08,33,3 wk ahead inc flu hosp,2022-11-26,quantile,0.7,5.0
2022-11-08,33,3 wk ahead inc flu hosp,2022-11-26,quantile,0.75,8.0
2022-11-08,33,3 wk ahead inc flu hosp,2022-11-26,quantile,0.8,12.0
2022-11-08,33,3 wk ahead inc flu hosp,2022-11-26,quantile,0.85,16.0
2022-11-08,33,3 wk ahead inc flu hosp,2022-11-26,quantile,0.9,23.0
2022-11-08,33,3 wk ahead inc flu hosp,2022-11-26,quantile,0.95,32.0
2022-11-08,33,3 wk ahead inc flu hosp,2022-11-26,quantile,0.975,41.0
2022-11-08,33,3 wk ahead inc flu hosp,2022-11-26,quantile,0.99,51.0
2022-11-08,33,4 wk ahead inc flu hosp,2022-12-03,quantile,0.01,0.0
2022-11-08,33,4 wk ahead inc flu hosp,2022-12-03,quantile,0.025,0.0
2022-11-08,33,4 wk ahead inc flu hosp,2022-12-03,quantile,0.05,0.0
2022-11-08,33,4 wk ahead inc flu hosp,2022-12-03,quantile,0.1,0.0
2022-11-08,33,4 wk ahead inc flu hosp,2022-12-03,quantile,0.15,0.0
2022-11-08,33,4 wk ahead inc flu hosp,2022-12-03,quantile,0.2,0.0
2022-11-08,33,4 wk ahead inc flu hosp,2022-12-03,quantile,0.25,0.0
2022-11-08,33,4 wk ahead inc flu hosp,2022-12-03,quantile,0.3,0.0
2022-11-08,33,4 wk ahead inc flu hosp,2022-12-03,quantile,0.35,0.0
